Player,Nation,Pos,Age,Born,Squad,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,FW,MF,DF,Player + Squad,Cluster
Joe Gomez,ENG,DF,25.0,1998.0,Liverpool,11.602637545267712,1.639547518327399,3.7777847097179436,-3.0714424050954743,0.4052820348360776,2.853653131824053,-0.12570111996549874,0.7025557693361368,0.11484588146350268,-0.2832647708598948,-0.9520666123964354,1.4926263273812663,0.5803497781421522,-0.223556954204721,-0.6079094848236682,-0.43450793369764784,-1.6075147933471172,0.04234512600567461,1.1617027319164546,0.21608310082310864,0.3006027839269393,-0.7519160610417364,-0.7234265133747613,0.19047542935580355,0.13390463741537903,-0.7932782683158279,0.19597654309179716,-0.6968666097239777,0.5292079300243593,0.19316324001094126,0.22064507913534953,-0.7861906384941129,0.32943426302681783,-0.6009769389915468,0.3976004209454322,0.46423936165649016,-0.38657653300675365,0.501069968032797,0.09429565617055106,-0.827938951416677,0.242658759810397,-0.9751476938671901,0,0,3,Joe Gomez in Liverpool,0.0
Beni,ANG,MF,20.0,2003.0,Casa Pia,0.9045537197640695,-0.341749426964328,-5.299705519025857,-1.778725554823871,1.5890711238921016,0.36471942741703145,1.6627271188642667,-1.4495623461036005,0.17729138201790215,-0.7411900183428095,1.6374041223383293,-0.7249811135076777,-0.09736599778509376,-0.4507340044030952,0.41095397002023454,-0.6603269391919484,0.1895267071149423,-0.5241831279884539,-0.21577845117529376,-0.6809544117824949,-0.29022119830854215,0.2160760401979954,-0.4374723977069873,0.7808502287255528,0.6400656218667667,0.09635926867191989,0.30916967673586254,-2.0283964036418003,0.7159747843995687,0.9227591100191956,0.19751356540768683,1.0412179595243778,0.1822921416819342,-0.8500508452132379,0.4063407731812711,-0.3663728331899414,0.1020569050963813,0.8066730549177056,-0.6127825050643417,-0.648205110350253,0.5143536010223496,0.7968525364367063,0,3,0,Beni in Casa Pia,4.0
Bruma,POR,"MF,FW",27.0,1996.0,Braga,-8.474070645012725,7.8318695201739486,0.8443296702819195,-6.925886736063416,-2.816617545526169,-0.703286934147654,3.3475308596655027,-0.0664244391390294,6.177289182744746,-0.9145972394997187,2.904504611066764,-0.8950949647146185,-1.0786508832420587,-1.3238985456931307,-3.239598645337583,-1.2872514517354399,3.179905876678079,-0.8160991203601886,3.323924600865951,-0.35736125731236557,-0.2995317053429809,0.06444445300984587,-0.7636665698614653,0.8665071736435477,-0.8432226932376318,0.5046174540611399,0.8377204374247245,0.34416693159679174,0.30933428010753317,-0.5327509490322654,0.42059968416559906,-0.7561301895362059,0.7811373333163315,0.6337686326941304,-1.7804793667342123,-0.20447987097579295,1.547002406717881,-0.036595503420366285,1.591999389383359,0.15866004702989978,-0.5736113958599205,0.5633782475510034,1,2,0,Bruma in Braga,2.0
Kristijan Jakić,CRO,"DF,MF",25.0,1998.0,Eint Frankfurt,5.763304719961844,-0.9399438642441257,-1.6441178351356758,-0.5821400731348112,0.29789130542203246,0.1411906026435961,-0.9194682317932636,0.6582003555540363,0.20010032381246026,-0.6366041586739823,-0.21936768000298473,-0.12679632921690942,-0.3285838615321104,-0.008202940802131348,-0.3454306041150017,-0.7440060905083393,-0.7380446521495976,0.2728774743458723,0.4048382920543431,0.3741235461912106,-0.8669548122797162,-0.9668821506741131,1.0863900987202257,0.275252685825908,-0.7739390751303202,0.21140141709784221,0.02320066764045426,-0.01430509161929237,-0.7015028818909056,-0.04377121964361612,-0.5163088722474994,-0.06720855521719758,0.4226751474645744,0.3283778258820831,0.5982300597710015,-0.3822852149450397,0.2593787016403075,0.27401462724758885,0.0741007007279517,0.0051198331362313845,-1.0208131113071293,0.23285975533640935,0,1,2,Kristijan Jakić in Eint Frankfurt,0.0
David Silva,ESP,MF,36.0,1987.0,Real Sociedad,-1.0074681040569786,5.147221479884417,2.1345191650535096,-3.1802394471639364,0.8274706624211104,-0.8955302177267755,-0.791165056250825,-3.5148605792515735,0.9906397237271765,1.3348639502060153,0.7968164305659226,0.6198994054740798,2.1988303758921646,-1.0038159882448408,-0.20604407327298585,0.6691487857276438,-0.22921789815187563,0.5097362622301113,0.1379722176156059,-0.7808786696526794,-0.3343525085845943,0.6734401304850111,0.0625042642794332,-0.8685653149242903,1.132525267092761,-0.3853635664689214,-1.280188259634083,0.7200633109843722,0.04270147487641259,0.7326310895880647,0.3516806138547385,0.0670208562423913,-0.5306845818774292,-0.02228057564419063,-0.5286982435511643,0.4439781431168053,0.6757164158207418,0.008195823647831448,-0.052475747573444684,0.2574410032449998,-0.15357491310671612,-0.5996138205700227,0,3,0,David Silva in Real Sociedad,5.0
Harry Kane,ENG,FW,29.0,1994.0,Tottenham,-8.566172133566392,-0.9928543543549869,6.081232552080806,-0.060885992302656726,2.8548570084377944,-2.9984098281234144,-0.7800725150869888,1.9026731160560515,-1.1408252559259093,0.037882805360507095,2.5046639435333704,1.9302752044055653,0.17294791105713003,1.1802277194457256,0.030572415477596485,-0.007533503079787107,0.2894156345387597,0.27983278773354986,0.8380273438545046,0.11411398634343932,-0.8014764570624656,0.753653473874261,0.6159798358095089,0.7678357068333058,-0.7149390171748381,-0.0995203204685526,1.0393017580310207,-0.3094128901223765,-0.057621876716491355,-0.06748377885877391,0.5990221712312216,-0.9858045552243592,-0.9766111355330597,0.09562533127326135,0.8320679589471037,-0.8117255469281129,0.057088522718502975,-0.0034014168170932277,-0.16785565180621131,0.3744856452329899,0.21287235190157253,-0.6096341242333843,3,0,0,Harry Kane in Tottenham,1.0
Pepe,POR,DF,39.0,1984.0,Porto,9.525593016147727,-0.03695133246199724,2.673265017395332,-0.7499360037068397,0.7243174030930651,0.7676302776728943,1.2756742347740093,0.645763191222818,0.06523344714271435,-0.17904030923499453,-0.12110295206975201,0.9944071126036131,-0.04774728881290907,0.5676751031452785,1.4180565632158704,-0.061317545605179345,2.484905745461802,-0.045363409874917264,0.46859258215943894,0.6373431135750195,0.14775779013377216,0.41500712357359887,-0.4656009339378214,-0.7419228099626264,0.9289786831561803,-1.0526992068971304,0.373016475926834,-0.8368567830295169,-0.16310524792488137,0.40151550062446356,-1.0929893839818903,-0.16764583722172835,0.6306326943668688,-0.20171463275673354,-0.33936682136390933,-0.49183819211993357,-0.46101253031259554,-0.13008673900799106,0.485319485113742,-0.19376903058501124,-0.37848812927903364,0.754161447300348,0,0,3,Pepe in Porto,0.0
Khvicha Kvaratskhelia,GEO,FW,21.0,2002.0,Napoli,-9.595002088444357,7.574422181461787,3.592485747937229,-3.8479173168914476,-0.4863898469172869,-2.289192120443313,2.257392862581855,3.871323004472663,1.5429606666070734,2.3725169480157953,1.7316495609172438,-1.1356340011148107,-0.30328577721633815,1.5224823690891207,-0.34527904194542686,0.9382616248405423,-0.8190274628924413,0.991994229362818,-0.7635094057353351,-0.9767860847462257,-0.24115874645104746,-0.3276796714459634,-1.6854967429855081,1.37731867944456,-0.05489960938713497,0.13124864784503879,3.0500584269629973,1.3901916899351296,0.38013543371600966,0.7196850492318614,-0.8891888317090346,1.611530579476029,0.5089305637429916,-0.1577812871818064,-0.41404246445911397,-0.5515546483803679,-1.4847950931350689,-0.18618339928446961,1.6491440957416474,0.38348224535204517,-0.2752057250912603,0.07304152267825267,3,0,0,Khvicha Kvaratskhelia in Napoli,1.0
Vítor Gomes,POR,MF,34.0,1989.0,Rio Ave,4.892365284420416,1.8827371999885318,1.5106035930204775,-0.9736401401695363,1.319416855567967,3.996996222495335,-1.2540016069074986,-3.6360973405738064,-1.031464724726734,1.8453885203941274,1.4350549357413185,2.136395661470013,-1.2129353719192013,0.6904379271781972,-1.3770321210375074,0.7391954244732136,-0.7396085332719117,2.1188847236831614,2.2513751882535824,-0.7573048516772137,-0.6093619028564158,0.1490067397654035,0.6242785628325299,-0.2761836084627961,-0.007506031901941695,-0.36081071122491554,-0.38290409942657155,-0.017058648832091135,-1.1226189966614066,0.05967103998958157,0.1814029505275292,-0.2509484959259592,0.7358792608845267,-1.5981046155523475,0.4030926924373047,-0.599122748143763,0.6524753142824155,0.34236673315262695,1.6938890512011924,0.5883452445675641,-0.9918357920273039,-0.1872576137163484,0,3,0,Vítor Gomes in Rio Ave,5.0
Sepp van den Berg,NED,DF,20.0,2003.0,Schalke 04,4.229911328705225,-6.062321476332919,1.943601020984738,1.074974294015873,-1.6789177031913083,2.9522644178725455,0.9940156193893969,0.008752016034139852,0.8173135932280606,-0.12533136959141064,0.829186326490918,-0.15801027994224187,-0.29049237185438376,0.38203411764424816,-0.43357129111770365,-1.7967229745450177,-3.0279970224446036,2.099610270387903,1.9991975122349617,-0.15902012081801814,1.7048948883571522,-0.4850769841730478,0.5264074161065962,0.9347644803592412,-0.5228287474969424,-0.38033774041187807,-0.09743894310588484,0.6695362759962108,0.14674984269154107,-0.571256807691961,0.008488585607209278,0.5932938173927613,-0.7064490178145886,-0.7707876433894691,-0.5781577407567371,-0.06886353634994781,-0.943639029565214,0.7924893618408626,-0.22663381704408456,0.05706538539518327,-0.04293543851372301,0.3613979387280834,0,0,3,Sepp van den Berg in Schalke 04,0.0
Ilija Nestorovski,MKD,"FW,MF",32.0,1991.0,Udinese,-6.038036711043926,-5.546591236843093,-0.16671627462418945,-0.535261314449319,2.7738185416211927,2.7016399348602214,-1.7034071532786959,0.8003753811752055,-1.4584797760822477,5.4159689382642595,-1.1351161245383583,0.17063549390037622,-1.2942151053723236,-0.4455782663817526,0.371276165622152,-0.018181329063960742,0.028465080322491797,-0.012057021032197935,0.7458951764292177,0.6298324553543448,-0.3764551973239087,0.5841311336511725,-0.07262986872710889,-0.9715327865587619,0.383421891349433,1.9634998175325689,2.7730315494270914,1.679701363303097,-1.0542474228277452,-0.16145915753606457,1.1900546873713966,-1.2938812213614672,-0.34562066779622974,0.47342967952720205,-1.2073628599333017,0.5690504414022258,-0.04255806184073897,-0.6311145521200664,1.724870052924735,0.32667494329419455,1.0378060331133918,-0.07063714992094923,2,1,0,Ilija Nestorovski in Udinese,1.0
Asier Illarramendi,ESP,MF,32.0,1991.0,Real Sociedad,3.763255510797138,0.7660945933261987,-4.086085575723593,-1.9645901285876337,3.881780547699041,0.7775405804077776,-1.0522928068674686,-0.7452499063430111,-0.10421870365031174,-0.43502656779380455,-0.4039012771475946,-0.9117444061786566,-0.45030858077264385,-0.5282767666801513,-0.12512775002916268,0.0034428280619068535,-0.012354138439253658,-0.6779143578619938,-0.14832847117711528,0.1911788896502257,-0.9796870163004762,-1.7848521614654176,-0.14773486539977077,-0.7692221591540633,-0.596407119134783,0.4736313757802663,-1.18007290310824,0.006870970165977835,0.7099606422149193,-0.3366030456007853,-0.8988137947076722,0.8489027793704937,-0.4056885033797819,0.5660304049145409,-0.25720320229961746,-0.995301381678598,0.11445942166639067,1.007966433492325,-0.482478192498882,0.40045080521697995,1.3365289148036354,0.5344357821917932,0,3,0,Asier Illarramendi in Real Sociedad,4.0
João Gamboa,POR,MF,25.0,1998.0,Estoril,1.7574638307899952,-5.4297810155977775,-1.8157573210908513,1.5233966430618684,1.1186104024949126,1.3482779347412135,0.7558199961496496,-1.4937993641778595,-0.3436659558593798,0.5121664715296006,0.8088266792620611,1.2318106458050613,-0.5104977993087931,0.32909514642337656,-0.6672159167405568,1.4020787980775247,-0.6272375931304544,-0.3473879113788275,0.9506548008940306,0.7264489284106814,0.8560650659911465,-0.6249167442394303,0.02042326038234295,0.16971428624867588,0.1677557521041933,0.22890269339506975,-0.2193511268161445,0.8485953928325028,0.4647739889798815,-0.5390791288327048,-0.2590754955910586,1.195975149099738,-0.3214172807331921,0.15416959562150398,-0.4511822680072705,-0.6210882087861336,0.36595660011390796,0.9589422125290172,0.09407169507743252,0.6931315558353356,0.13171699295054456,0.6653543328981638,0,3,0,João Gamboa in Estoril,4.0
Alexander Djiku,GHA,DF,27.0,1996.0,Strasbourg,6.779425297015259,-2.7168965788938175,1.683740642767061,0.556901402118262,0.7235385908661794,-1.6154574702305178,1.4124740681435553,1.0648701753302523,1.3020849368710157,0.23521001149397497,-0.19593872989852376,1.266203042930878,-0.6549694300804145,-0.3190728474985672,0.04674229464524568,-1.415905139906845,-0.7089300916933315,0.4743597348081625,-0.0237135354154056,-0.15647845336285326,0.9559899174744434,0.1002155058713231,0.3151641091658778,0.17499449156325708,-0.28170253856438887,0.10255781593207565,-1.0679092677023343,0.1959205333894513,-0.04828750975429744,-0.003971500211632255,0.6137304092154626,-0.03278823121169115,-0.38322353106057544,-0.14553334336832402,-0.8062843848969701,0.528968236899566,-0.26642913866318924,0.10938130689100217,-0.2259783675867579,0.6278243609348237,-0.30680118834208614,-0.3114457424545502,0,0,3,Alexander Djiku in Strasbourg,0.0
Jens Cajuste,SWE,MF,22.0,2001.0,Reims,0.34340083439487545,2.395637068362154,-2.8769098913977387,-3.8682300511259693,1.6273928219826428,-0.27392211038621544,2.8648180825863228,0.011662500695253604,0.4243704697591179,-1.284868064817765,0.5186615051586387,0.62233723105974,1.5674660531425337,-0.3522366515018202,0.07061997111296077,-0.4720431621227022,0.45636653000477223,-0.6348799444525521,0.6652330864186464,-0.18320134316249342,-0.4836999066762261,0.1042626615713923,-0.19399481020507658,-0.035386911406811945,-1.7086401915559015,0.5403975917983217,1.760260597486466,-0.3876634200110364,-0.6636671663986058,0.12281248632584386,0.6074355272751079,-0.4214965456439423,-0.7175349307101035,1.4015872457539913,-0.3825995577347365,-0.2414255886205906,0.6377127166498725,-0.22956088226007076,-0.6509931903141403,0.02499443918282176,-0.7662310571085587,-0.46960170696140463,0,3,0,Jens Cajuste in Reims,5.0
Yangel Herrera,VEN,"MF,FW",24.0,1999.0,Girona,-2.6594138583731604,-0.06940898876729101,-1.5938259035944367,-2.285467394375127,3.0876951306269027,1.4488042551070726,-0.8620492934954879,-1.608649286466877,0.4300783120669849,0.7205039416182475,-1.0631996687040968,1.2977592975345562,5.304477204635897,-1.819993988858149,-0.7831373055873021,-0.3742202058056911,0.5554771257885498,1.0444500731848894,-0.1241596476300887,0.46921458645598574,-0.03596064386248468,0.2269479421847758,0.1673944736363883,-0.7258299981155943,1.3446387082022553,1.068806512099575,-1.3869058532688112,1.542507087872204,-1.3077376318012044,0.05785714969985702,0.7990193319970627,-0.13547577590487417,-0.5140621329304722,1.1938440300055153,1.0806482877923218,-0.3877772794369494,-0.7048834501954,-0.5547687069273569,-0.3251745374964448,-0.39310606934158254,0.13596401608915004,0.21542696029069483,1,2,0,Yangel Herrera in Girona,2.0
Dango Ouattara,BFA,"FW,MF",20.0,2003.0,Bournemouth + Lorient,-7.699423918200709,1.1783419783551865,-0.21655166545919052,-2.5302301610827524,0.14821937307308214,-3.611725786114272,3.186469444400435,3.3347191846212167,2.320986879629374,2.865726483502575,-0.08432248832110026,-0.3612212508133084,1.2563474050634638,-0.2961840904336294,-1.329751093519643,-1.2423023778886801,0.5300537628331256,0.3012857594141579,1.0762457806972856,-0.534523124679732,-0.6837398406821166,0.17531668838384867,0.9196141310903138,1.5754916955882268,-0.32643286811667543,0.8067951669481641,0.54576325301519,-0.35713151030218643,1.4688520051799527,-0.8522957015691478,-0.24305631821888854,-0.7184893859980812,1.060622090956831,0.5603780689626412,-0.09960526022909391,0.7059896152031999,-0.7192714951748003,-0.42046572564185997,0.5016750652019133,0.542754179544473,0.23899281591349888,-0.5495001997626919,2,1,0,Dango Ouattara in Bournemouth + Lorient,1.0
Afonso Taira,POR,MF,30.0,1993.0,Casa Pia,2.7198589163883233,0.8712739492334817,-5.993913366904698,-1.319111796552112,4.942920580367432,-2.4931737714682907,1.2622488821092408,-0.7079263566091709,0.5287944855147043,-0.21943853025263116,0.5509981030480242,0.3599629689682774,0.28228519412530767,-0.4132347172883681,0.18862215632612658,0.0006639775275010225,0.016441926705384177,-0.4163024561418602,0.10292759630575822,-0.6041440697956276,-0.3482475173875091,0.17483468271899422,-0.24595936443308858,0.46162931879776525,-0.5485809399864635,-0.007922313992185265,-0.5780823775945448,-1.7418717977996612,-1.3196059007134762,0.268040667568062,0.7354276774055869,0.24678937962392372,0.4828024423506925,1.1170200202761433,0.36825398866885806,-0.24168177808688868,0.38550274722992744,1.0861938378804281,0.5521453645653404,-0.08823615473086077,-0.20380382844255487,-0.3461806561336828,0,3,0,Afonso Taira in Casa Pia,4.0
Melvin Bard,FRA,DF,21.0,2002.0,Nice,5.030087071974346,1.657886801958938,-4.764033177334022,-1.5224103002955607,-1.051320013129812,-3.4935947715367677,-0.9687785415118181,1.854688876074964,-0.9078177942453605,-1.7037160344169897,-0.34420729653667104,-1.08283450344356,-0.6077133490308464,0.12162143971688744,-0.3670095927840015,0.18091389787644555,-0.5953022290465798,-0.2841684638697876,0.36226302597305543,0.3570733324370825,-0.09153805216939014,0.5503609920850082,0.11973675515537588,0.07474318367945816,1.2487663868867103,0.016223396319084732,-0.35862276399259985,-0.3818314265375324,-0.05787893474179283,0.2799201442032045,0.718060763394539,-0.8308163783828081,0.4881750916463537,-0.15937985016731368,-1.5628400268462008,0.16212310110622077,-0.44572453437009246,-0.7234340044087655,0.12573433970969913,-0.059684049822752064,-0.025841748167810204,0.10484894562153631,0,0,3,Melvin Bard in Nice,0.0
Alejandro Garnacho,ARG,"FW,MF",18.0,2005.0,Manchester Utd,-11.361928026661865,3.524186685469563,1.583337102869542,-6.606384377612326,-3.736737538002009,1.5862036034654132,2.237756751556516,0.6778953088890292,3.596350974855139,-1.9891262974435706,0.8392521580024422,-1.6620628001060982,-1.2734987737476886,-1.2453788101139889,-1.5134925203595224,-1.7042762420519662,1.3409515206164653,-0.734277192099182,-0.32641811363674583,1.3235263207354848,1.2062980003877866,-1.4839064554297074,0.6578915438995304,-2.672466017760596,-0.40749515792793006,-0.6794778741232277,-0.9211063127813289,1.375141851974057,0.6962354061163529,1.1249129677706688,-0.5093931212535889,0.6124367781314912,-0.4202193742137262,-1.3524923695751567,-2.693395075971096,-1.492326604954865,0.636939202643556,-0.5004392447349773,0.46352708235990314,1.3227784135541736,-0.5653306208474079,-0.7439088390062897,2,1,0,Alejandro Garnacho in Manchester Utd,2.0
